pedon_key,pedon_id,sampled_name,layer_key,layer_sequence,hzn_top,hzn_bot,hzn_desgn,texture,sand_tot,silt_tot,clay_tot,db_satiated,oc,oc_qc
07N0032,S2006CT011002,Wequetequock,07N00167,1,0,20,Ag,sil,28.9,50.8,20.3,0.15,5.38,mineral
07N0032,S2006CT011002,Wequetequock,07N00168,2,20,32,ACg,l,41.2,43.1,15.7,0.23,4.4,mineral
07N0032,S2006CT011002,Wequetequock,07N00169,3,32,57,Cg,sil,29.9,55.5,14.6,0.27,4.08,mineral
07N0032,S2006CT011002,Wequetequock,07N00170,4,57,72,2Oab1,muck,,,,0.13,16.15,organic
07N0032,S2006CT011002,Wequetequock,07N00171,5,72,99,3Cgb1,sl,63.7,29.6,6.7,0.45,2.63,mineral
07N0032,S2006CT011002,Wequetequock,07N00172,6,99,134,3Cgb2,ls,74.6,22.7,2.7,0.8,0.18,mineral
07N0032,S2006CT011002,Wequetequock,07N00173,7,134,144,3Cgb3,sl,54.8,39.2,6,0.77,0.19,mineral
07N0032,S2006CT011002,Wequetequock,07N00174,8,144,152,3Cgb4,cosl,62.6,32.5,4.9,0.78,0.12,mineral
07N0034,S06CT011004,Wamphassuc,07N00180,1,0,15,Ag,sil,30,52.9,17.1,0.17,5.3,mineral
07N0034,S06CT011004,Wamphassuc,07N00181,2,15,27,ACg1,sil,29.2,53.3,17.5,0.18,4.93,mineral
07N0034,S06CT011004,Wamphassuc,07N00182,3,27,39,ACg2,sil,29.7,55.6,14.7,0.3,4.29,mineral
07N0034,S06CT011004,Wamphassuc,07N00183,4,39,78,Cg1,sil,17.9,63.2,18.9,0.27,4.22,mineral
07N0034,S06CT011004,Wamphassuc,07N00184,5,78,91,Cg2,sl,60.7,32.4,6.9,0.53,2.41,mineral
07N0034,S06CT011004,Wamphassuc,07N00185,6,91,112,Cg3,fsl,54.8,39.3,5.9,0.62,1.37,mineral
07N0034,S06CT011004,Wamphassuc,07N00186,7,112,122,Cg4,sl,67.1,27,5.9,0.61,0.79,mineral
07N0034,S06CT011004,Wamphassuc,07N00187,8,122,140,2Cg,lcos,83.9,13.8,2.3,0.52,0.62,mineral
07N0038,S2006CT011007,Rhodesfolly,07N00215,1,0,27,Cg1,cos,97,2.6,0.4,1.9,0.13,mineral
07N0038,S2006CT011007,Rhodesfolly,07N00216,2,27,35,Cg2,s,97.2,2.7,0.1,1.46,0.14,mineral
07N0038,S2006CT011007,Rhodesfolly,07N00217,3,35,46,Cg3,s,98,2,0,1.86,0.1,mineral
07N0038,S2006CT011007,Rhodesfolly,07N00218,4,46,63,Cg4,s,97.2,2.8,0,2.11,0.12,mineral
07N0038,S2006CT011007,Rhodesfolly,07N00219,5,63,72,Cgb5,ls,82.5,15.2,2.3,2.33,0.48,mineral
07N0038,S2006CT011007,Rhodesfolly,07N00220,6,72,80,Cg6,cos,91,7.4,1.6,1.88,0.28,mineral
07N0038,S2006CT011007,Rhodesfolly,07N00221,7,80,98,Cg7,cos,93.4,4.6,2,2.28,0.3,mineral
07N0039,S06CT011008,Bay bottom,07N00222,1,0,2,Ag,lcos,81.7,16.5,1.8,2.6,0.83,mineral
07N0039,S06CT011008,Bay bottom,07N00223,2,2,12,Cg1,lcos,84.9,13.2,1.9,1.45,0.91,mineral
07N0039,S06CT011008,Bay bottom,07N00224,3,12,18,Cg2,cos,86.3,12,1.7,1.34,0.75,mineral
07N0039,S06CT011008,Bay bottom,07N00225,4,18,28,Cg3,lcos,75.3,21.7,3,1.39,0.72,mineral
07N0039,S06CT011008,Bay bottom,07N00226,5,28,32,Cg4,cosl,68.7,27.6,3.7,1.48,0.52,mineral
07N0040,S2006CT011009,Fort Neck,07N00227,1,0,8,Ag,sl,49.8,44.4,5.8,0.61,3.66,mineral
07N0040,S2006CT011009,Fort Neck,07N00228,2,8,22,Cg1,fsl,52.2,41.7,6.1,0.63,4,mineral
07N0040,S2006CT011009,Fort Neck,07N00229,3,22,58,Cg2,l,42.7,48.1,9.2,0.47,4.41,mineral
07N0040,S2006CT011009,Fort Neck,07N00230,4,58,66,Agb,l,44.8,32.6,22.6,0.59,6.89,mineral
07N0040,S2006CT011009,Fort Neck,07N00231,5,66,70,C'g1,sl,68.1,27.4,4.5,0.79,4.83,mineral
07N0040,S2006CT011009,Fort Neck,07N00232,6,70,87,2Cg1,cos,93.7,6.3,0,1.27,0.4,mineral
07N0040,S2006CT011009,Fort Neck,07N00233,7,87,106,2Cg2,lfs,75.5,24.1,0.4,1.31,0.48,mineral
GR04,S06-001-GB,Fine-silty Fluvic Sulfiwassents,na,1,0,5,A,sil,25,56,19,0.35,8.02,mucky_min
GR04,S06-001-GB,Fine-silty Fluvic Sulfiwassents,na,2,5,17,AC,sil,20,63,17,0.34,5.35,mineral
GR04,S06-001-GB,Fine-silty Fluvic Sulfiwassents,na,3,17,28,C,sil,23,62,15,0.35,3.85,mineral
GR04,S06-001-GB,Fine-silty Fluvic Sulfiwassents,na,4,28,33,Cg1,sicl,17,54,29,0.49,3.05,mineral
GR04,S06-001-GB,Fine-silty Fluvic Sulfiwassents,na,5,33,136,Cg2,sicl,6,58,36,0.35,3.53,mineral
GR04,S06-001-GB,Fine-silty Fluvic Sulfiwassents,na,6,136,150,Cg3,sicl,9,57,34,0.33,3.37,mineral
GR05,S06-002-GB,Coarse-silty Fluvic Sulfiwassents,na,1,0,9,A,sil,23,60,17,0.14,6.26,mineral
GR05,S06-002-GB,Coarse-silty Fluvic Sulfiwassents,na,2,9,20,AC,sil,9,73,18,0.59,6.18,mineral
GR05,S06-002-GB,Coarse-silty Fluvic Sulfiwassents,na,3,20,80,Cg,sil,17,71,12,0.35,3.8,mineral
GR09,S06-003-GB,Coarse-loamy Haplic Sulfiwassents,na,1,0,10,A,sil,22,63,15,0.13,5.49,mineral
GR09,S06-003-GB,Coarse-loamy Haplic Sulfiwassents,na,2,10,19,AC,sil,26,64,10,0.37,3.61,mineral
GR09,S06-003-GB,Coarse-loamy Haplic Sulfiwassents,na,3,19,50,C1,sil,20,63,17,0.54,3.84,mineral
GR09,S06-003-GB,Coarse-loamy Haplic Sulfiwassents,na,4,50,60,C2,l,46,42,12,0.49,3.72,mineral
GR12,S06-004-GB,Fine-loamy Fluvic Sulfiwassents,na,1,0,10,A,l,41,45,14,0.22,4.75,mineral
GR12,S06-004-GB,Fine-loamy Fluvic Sulfiwassents,na,2,10,25,C1,l,32,48,20,0.41,2.32,mineral
GR12,S06-004-GB,Fine-loamy Fluvic Sulfiwassents,na,3,25,100,C2,l,38,42,20,0.55,2.1,mineral
URI0001,S2014CT009001,Pishagqua,URI2014001,1,0,24,Ase,sil,38.2,54.1,7.7,0.53,2.66,mineral
URI0001,S2014CT009001,Pishagqua,URI2014002,2,24,71,Cse1,sil,10.1,76,13.9,0.55,1.78,mineral
URI0001,S2014CT009001,Pishagqua,URI2014003,3,71,145,Cse2,sil,6,74.4,19.6,0.67,2.26,mineral
URI0001,S2014CT009001,Pishagqua,URI2014004,4,145,152,Cse3,sicl,6.4,66.2,27.4,0.98,2.16,mineral
URI0001,S2014CT009001,Pishagqua,URI2014005,5,152,164,Cse4,sil,6.7,70.2,23.1,0.73,2.14,mineral
URI0002,S2014CT009002,Pishagqua,URI2014006,1,0,9,Ase1,sil,11.2,71.3,17.5,0.2,4.09,mineral
URI0002,S2014CT009002,Pishagqua,URI2014007,2,9,38,Ase2,sil,14.4,68.8,16.8,0.41,3.41,mineral
URI0002,S2014CT009002,Pishagqua,URI2014008,3,38,69,Cse,sil,6.4,69.2,24.4,0.4,2.96,mineral
URI0002,S2014CT009002,Pishagqua,URI2014009,4,69,119,CAse,sil,4.2,70.9,24.9,0.48,2.9,mineral
URI0002,S2014CT009002,Pishagqua,URI2014010,5,119,169,C/Ase,sil,4.2,70.7,25.1,0.54,3.18,mineral
URI0002,S2014CT009002,Pishagqua,URI2014011,6,169,192,C'se1,sil,6,71,23,0.67,2.32,mineral
URI0002,S2014CT009002,Pishagqua,URI2014012,7,192,210,C'se2,sil,6.1,73.7,20.2,0.81,1.48,mineral
URI0003,S2014CT009003,Pishagqua,URI2014013,1,0,13,Ase,sil,9.2,77.4,13.4,0.44,2.53,mineral
URI0003,S2014CT009003,Pishagqua,URI2014014,2,13,19,ACse,sil,9.4,73.4,17.2,0.78,2.28,mineral
URI0003,S2014CT009003,Pishagqua,URI2014015,3,19,91,Cse1,sil,13.4,73.2,13.4,0.75,1.33,mineral
URI0003,S2014CT009003,Pishagqua,URI2014016,4,91,140,Cse2,sil,8,76,16,0.77,1.77,mineral
URI0003,S2014CT009003,Pishagqua,URI2014017,5,140,187,Cse3,sil,6.4,72.6,21,0.7,1.63,mineral
URI0003,S2014CT009003,Pishagqua,URI2014018,6,187,230,Cse4,sic,2.3,54.3,43.4,0.8,1.9,mineral
URI0004,S2014CT009004,Pishagqua,URI2014019,1,0,5,Ase1,l,42,44,14,0.59,1.52,mineral
URI0004,S2014CT009004,Pishagqua,URI2014020,2,5,20,Ase2,vfsl,72,25,3,0.91,0.65,mineral
URI0004,S2014CT009004,Pishagqua,URI2014021,3,20,52,Cse1,sil,16.2,75.9,7.9,1.41,1.18,mineral
URI0004,S2014CT009004,Pishagqua,URI2014022,4,52,145,Cse2,sil,4.4,72.7,22.9,0.61,2.25,mineral
URI0005,S2014CT009005,Pishagqua,URI2014023,1,0,21,Ase,sicl,8.8,62.5,28.7,0.34,2.35,mineral
URI0005,S2014CT009005,Pishagqua,URI2014024,2,21,83,Cse1,sil,24.5,67.6,7.9,0.56,1.41,mineral
URI0005,S2014CT009005,Pishagqua,URI2014025,3,83,106,Cse2,sil,13.1,70.5,16.4,0.58,1.81,mineral
URI0005,S2014CT009005,Pishagqua,URI2014026,4,106,157,Cse3,sil,11.1,62.1,26.8,0.81,1.87,mineral
URI0006,S2014CT009006,Pishagqua,URI2014027,1,0,8,ACse,sl,72,20,8,1.28,2.78,mineral
URI0006,S2014CT009006,Pishagqua,URI2014028,2,8,29,C/Ase,fsl,53,45.4,1.6,0.86,1.03,mineral
URI0006,S2014CT009006,Pishagqua,URI2014029,3,29,46,Cse1,sl,67,27,6,0.85,1.54,mineral
URI0006,S2014CT009006,Pishagqua,URI2014030,4,46,57,2Cse2,fsl,54,37,9,0.9,1.35,mineral
URI0006,S2014CT009006,Pishagqua,URI2014031,5,57,83,2Cse3,sil,35,54,11,0.76,1.6,mineral
URI0006,S2014CT009006,Pishagqua,URI2014032,6,83,89,2Cse4,sil,31.1,64.3,4.6,0.76,1.74,mineral
URI0006,S2014CT009006,Pishagqua,URI2014033,7,89,128,2Cse5,sil,17.2,61.9,20.9,0.58,2.03,mineral
URI0007,S2014CT009007,Nagunt,URI2014034,1,0,12,A,sil,39.5,52.3,8.2,0.98,1.43,mineral
URI0007,S2014CT009007,Nagunt,URI2014035,2,12,43,Cse1,lcos,85.9,8.7,5.4,0.92,0.47,mineral
URI0007,S2014CT009007,Nagunt,URI2014036,3,43,100,Cse2,s,88.8,9,2.2,1.75,0.54,mineral
URI0007,S2014CT009007,Nagunt,URI2014037,4,100,124,Cse3,fsl,78.1,11.4,10.5,0.92,1.22,mineral
URI0007,S2014CT009007,Nagunt,URI2014038,5,124,184,Cse4,ls,85,11,4,1.57,0.67,mineral
URI0007,S2014CT009007,Nagunt,URI2014039,6,184,225,Cse5,sil,26.5,68.2,5.3,1.45,0.74,mineral
URI0008,S2014CT009008,SND,URI2014040,1,0,16,Ase1,fsl,62,32,6,1.14,1.08,mineral
URI0008,S2014CT009008,SND,URI2014041,2,16,27,Ase2,lfs,78,18,4,1.56,1.08,mineral
URI0008,S2014CT009008,SND,URI2014042,3,27,36,C,fsl,55.5,37.8,6.7,1.41,0.74,mineral
URI0008,S2014CT009008,SND,URI2014043,4,36,41,Aseb,fs,91.9,4.9,3.2,1.08,0.26,mineral
URI0008,S2014CT009008,SND,URI2014044,5,41,47,Cse,lfs,83.6,14.7,1.7,1.59,0.3,mineral
URI0008,S2014CT009008,SND,URI2014045,6,47,58,A'seb,fs,94.8,4.2,1,1.12,0.32,mineral
URI0008,S2014CT009008,SND,URI2014046,7,58,127,C'se1,sil,36.2,57.2,6.6,1.47,1.09,mineral
URI0008,S2014CT009008,SND,URI2014047,8,127,210,C'se2,sil,31.3,56.8,11.9,1.36,1.07,mineral
URI0404NP,RI009-2004-004-NP-P,Napatree,RI0404NP1,1,0,10,CAse,sl,70,26,4,1.34,0.4,mineral
URI0404NP,RI009-2004-004-NP-P,Napatree,RI0404NP2,2,10,21,Ab,lcos,77,20,3,1.16,0.6,mineral
URI0404NP,RI009-2004-004-NP-P,Napatree,RI0404NP3,3,21,41,Cg,sil,14,64,22,0.88,0.7,mineral
URI0404NP,RI009-2004-004-NP-P,Napatree,RI0404NP4,4,41,68,2Cg1,cos,87,10,3,0.94,0.1,mineral
URI0404NP,RI009-2004-004-NP-P,Napatree,RI0404NP5,5,68,105,2Cg2,cos,92,6,2,1.02,0.1,mineral
URI0404NP,RI009-2004-004-NP-P,Napatree,RI0404NP6,6,105,120,2C,cos,94,4,2,0.32,0.1,mineral
URI0603GB,RI003-2006-003-GB-P,Submerged Mainland Beach,RI0603GB1,1,0,17,Cg,fs,97.4,2.5,0.1,1.26,0.18,mineral
URI0603GB,RI003-2006-003-GB-P,Submerged Mainland Beach,RI0603GB2,2,17,46,CA1,fs,95,4,1,1.67,0.17,mineral
URI0603GB,RI003-2006-003-GB-P,Submerged Mainland Beach,RI0603GB3,3,46,68,CA2,fs,96,2.7,1.3,1.49,0.23,mineral
URI0603GB,RI003-2006-003-GB-P,Submerged Mainland Beach,RI0603GB4,4,68,111,AC,fs,89.8,8.3,1.9,1.63,0.31,mineral
URI0603GB,RI003-2006-003-GB-P,Submerged Mainland Beach,RI0603GB5,5,111,122,2Cg,vfsl,62,36.9,1.1,1.67,0.21,mineral
URI0603GB,RI003-2006-003-GB-P,Submerged Mainland Beach,RI0603GB6,6,122,137,2C,vfsl,53.4,45.6,1,1.83,0.24,mineral
URI0604GB,RI003-2006-004-GB-P,Platform,RI0604GB1,1,0,9,Cg,s,99,1,0,1.93,0.26,mineral
URI0604GB,RI003-2006-004-GB-P,Platform,RI0604GB2,2,9,17,A,s,88.3,10.4,1.3,1.72,0.36,mineral
URI0604GB,RI003-2006-004-GB-P,Platform,RI0604GB3,3,17,30,2C/A,sil,46,52.3,1.7,1.84,0.27,mineral
URI0604GB,RI003-2006-004-GB-P,Platform,RI0604GB4,4,30,55,2Cg1,sil,33,64.8,2.2,1.96,0.33,mineral
URI0604GB,RI003-2006-004-GB-P,Platform,RI0604GB5,5,55,64,2Cg2,sil,36.3,61.6,2.1,1.7,0.27,mineral
URI0604GB,RI003-2006-004-GB-P,Platform,RI0604GB6,6,64,82,Cg3,lfs,82.7,16.3,1,1.32,0.18,mineral
URI0605GB,RI003-2006-005-GB-P,Submerged Mainland Beach,RI0605GB1,1,0,11,Cg,lfs,76,24,0,1.83,0.4,mineral
URI0605GB,RI003-2006-005-GB-P,Submerged Mainland Beach,RI0605GB2,2,11,23,Ab,fs,95.7,4.3,0,1.13,0.37,mineral
URI0605GB,RI003-2006-005-GB-P,Submerged Mainland Beach,RI0605GB3,3,23,34,C,fs,89.5,10.5,0,1.51,0.25,mineral
URI0605GB,RI003-2006-005-GB-P,Submerged Mainland Beach,RI0605GB4,4,34,54,CA,s,92,8,0,1.72,0.38,mineral
URI0605GB,RI003-2006-005-GB-P,Submerged Mainland Beach,RI0605GB5,5,54,90,Cg1,s,95.2,4.4,0.4,1.5,0.24,mineral
URI0605GB,RI003-2006-005-GB-P,Submerged Mainland Beach,RI0605GB6,6,90,96,Cg2,s,86,13.7,0.3,2.72,0.22,mineral
URI0605GB,RI003-2006-005-GB-P,Submerged Mainland Beach,RI0605GB7,7,96,140,Cg3,s,88.6,10.2,1.2,1.96,0.2,mineral
URI0605GB,RI003-2006-005-GB-P,Submerged Mainland Beach,RI0605GB8,8,140,155,Cg4,s,92,7.5,0.5,1.8,0.23,mineral
URI0605GB,RI003-2006-005-GB-P,Submerged Mainland Beach,RI0605GB9,9,155,164,2Cg5,sl,69,30.6,0.4,1.35,0.25,mineral
URI0605GB,RI003-2006-005-GB-P,Submerged Mainland Beach,RI0605GB10,10,164,245,2Cg6,sil,20.3,78.8,0.9,1.72,0.28,mineral
URI0605GB,RI003-2006-005-GB-P,Submerged Mainland Beach,RI0605GB11,11,245,258,2Cg7,lfs,71,28.8,0.2,1.35,0.34,mineral
URI0606WH,RI009-2006-006-WH-P,Pishagqua,RI0606WH1,1,0,5,A,sl,,,,0.25,2.9,mineral
URI0606WH,RI009-2006-006-WH-P,Pishagqua,RI0606WH2,2,5,14,AC,l,40,42.8,17.2,0.4,2.8,mineral
URI0606WH,RI009-2006-006-WH-P,Pishagqua,RI0606WH3,3,14,33,C1,l,27.2,46.5,26.3,0.42,3.31,mineral
URI0606WH,RI009-2006-006-WH-P,Pishagqua,RI0606WH4,4,33,53,C2,l,38.7,48.5,12.8,0.5,2.59,mineral
URI0606WH,RI009-2006-006-WH-P,Pishagqua,RI0606WH5,5,53,64,C3,fsl,62,29.6,8.4,1.16,2.02,mineral
URI0606WH,RI009-2006-006-WH-P,Pishagqua,RI0606WH6,6,64,74,2Cg1,ls,81,19,0,1.65,1.39,mineral
URI0606WH,RI009-2006-006-WH-P,Pishagqua,RI0606WH7,7,74,95,2Cg2,lcos,79.8,17.5,2.7,0.92,0.53,mineral
URI0607GB,RI003-2006-007-GB-P,Submerged Mainland Beach,RI0607GB1,1,0,17,Cg,fs,97.8,2.1,0.1,1.41,0.16,mineral
URI0607GB,RI003-2006-007-GB-P,Submerged Mainland Beach,RI0607GB2,2,17,31,C/A,fs,96.9,3,0.1,1.7,0.15,mineral
URI0607GB,RI003-2006-007-GB-P,Submerged Mainland Beach,RI0607GB3,3,31,36,Ab,fs,94.2,4.7,1.1,2.18,0.16,mineral
URI0607GB,RI003-2006-007-GB-P,Submerged Mainland Beach,RI0607GB4,4,36,41,C'g,fs,98,1.9,0.1,2.02,0.14,mineral
URI0607GB,RI003-2006-007-GB-P,Submerged Mainland Beach,RI0607GB5,5,41,64,CA,fs,96.3,3.1,0.6,1.59,0.14,mineral
URI0607GB,RI003-2006-007-GB-P,Submerged Mainland Beach,RI0607GB6,6,64,96,"Cg""",fs,97.3,1.7,1,1.28,0.14,mineral
URI0607WH,RI009-2006-007-WH-P,Fort Neck,RI0607WH9,1,0,14,A,sil,17,66.8,16.2,0.25,3.3,mineral
URI0607WH,RI009-2006-007-WH-P,Fort Neck,RI0607WH10,2,14,30,AC,sil,24,60,16,0.34,3.35,mineral
URI0607WH,RI009-2006-007-WH-P,Fort Neck,RI0607WH11,3,30,53,C,sil,27.8,55.6,16.6,0.47,2.72,mineral
URI0607WH,RI009-2006-007-WH-P,Fort Neck,RI0607WH12,4,53,60,2Ab,lfs,79.1,20.9,0,1.71,1.57,mineral
URI0607WH,RI009-2006-007-WH-P,Fort Neck,RI0607WH13,5,60,71,2C1,lfs,79,21,0,1.24,1.42,mineral
URI0607WH,RI009-2006-007-WH-P,Fort Neck,RI0607WH14,6,71,97,2C2,fs,93,7,0,0.71,0.66,mineral
URI0608GB,RI003-2006-008-GB-P,Mainland Cove,RI0608GB2,2,1,13,A2,sil,16.1,62.9,21,0.33,4.44,mineral
URI0608GB,RI003-2006-008-GB-P,Mainland Cove,RI0608GB3,3,13,26,AC,sil,24.2,65.5,10.3,0.65,4.28,mineral
URI0608GB,RI003-2006-008-GB-P,Mainland Cove,RI0608GB4,4,26,50,Cg1,sil,8.6,70.5,20.9,0.46,4.12,mineral
URI0608GB,RI003-2006-008-GB-P,Mainland Cove,RI0608GB5,5,50,91,Cg2,sil,35,59.9,5.1,1.08,1.59,mineral
URI0608WH,RI009-2006-008-WH-P,Fort Neck,RI0608WH1,1,0,1,A1,sil,6.2,81.6,12.2,0.15,3.78,mineral
URI0608WH,RI009-2006-008-WH-P,Fort Neck,RI0608WH2,2,1,10,A2,sil,5,79.7,15.3,0.25,3.4,mineral
URI0608WH,RI009-2006-008-WH-P,Fort Neck,RI0608WH3,3,10,26,AC,sil,8.8,78.5,12.7,0.36,3.15,mineral
URI0608WH,RI009-2006-008-WH-P,Fort Neck,RI0608WH4,4,26,65,C1,sil,16,68.4,15.6,0.18,3.13,mineral
URI0608WH,RI009-2006-008-WH-P,Fort Neck,RI0608WH5,5,65,74,2C2,lcos,74,25.5,0.5,1.26,2.15,mineral
URI0608WH,RI009-2006-008-WH-P,Fort Neck,RI0608WH6,6,74,88,2C3,lcos,82,18,0,0.9,0.81,mineral
URI0609WH,RI009-2006-009-WH-P,Anguilla,RI0609WH1,1,0,21,Cg,fs,93.5,6.5,0,0.92,0.37,mineral
URI0609WH,RI009-2006-009-WH-P,Anguilla,RI0609WH2,2,21,36,Ab,ls,85,15,0,1.26,0.88,mineral
URI0609WH,RI009-2006-009-WH-P,Anguilla,RI0609WH3,3,36,60,2Cg1,fsl,67,33,0,0.67,0.65,mineral
URI0609WH,RI009-2006-009-WH-P,Anguilla,RI0609WH4,4,60,78,2Cg2,sil,49.3,50.7,0,1.2,0.45,mineral
URI0609WH,RI009-2006-009-WH-P,Anguilla,RI0609WH5,5,78,120,3Cg3,sil,45,55,0,0.52,0.48,mineral
URI0705PJ,RI009-2007-005-PJ-P,Marshneck,RI0705PJ1,1,0,8,A,sil,27.6,61.9,10.5,1.23,0.86,mineral
URI0705PJ,RI009-2007-005-PJ-P,Marshneck,RI0705PJ2,2,8,44,C/A,lfs,83.4,16.1,0.5,1.53,0.5,mineral
URI0705PJ,RI009-2007-005-PJ-P,Marshneck,RI0705PJ3,3,44,122,Cg,fs,90.7,8.3,1,1.49,0.25,mineral
URI0705PJ,RI009-2007-005-PJ-P,Marshneck,RI0705PJ4,4,122,131,2Aseb,fs,97.7,2.3,0,0.99,2.02,mineral
URI0705PJ,RI009-2007-005-PJ-P,Marshneck,RI0705PJ5,5,131,152,2C,lfs,78.1,19.8,2.1,1.17,1.07,mineral
URI0705PJ,RI009-2007-005-PJ-P,Marshneck,RI0705PJ6,6,152,172,2ACse,fs,87,13,0,0.87,3.79,mineral
URI0705PJ,RI009-2007-005-PJ-P,Marshneck,RI0705PJ7,7,172,200,2Cse,sil,26.2,60.8,13,0.75,3.7,mineral
URI0705PJ,RI009-2007-005-PJ-P,Marshneck,RI0705PJ8,8,200,215,2Cg1,l,48.2,41.2,10.6,0.88,1.42,mineral
URI0705PJ,RI009-2007-005-PJ-P,Marshneck,RI0705PJ9,9,215,234,2Cg2,lvfs,85.6,12.4,2,1.08,1.57,mineral
URI0705PJ,RI009-2007-005-PJ-P,Marshneck,RI0705PJ11,10,234,248,2Ab,sil,19,66,15,0.73,3.41,mineral
URI0706PJ,RI009-2007-006-PJ-P,Anguilla,RI0706PJ1,1,0,37,ACse,l,49.9,42.2,7.9,1.16,1.67,mineral
URI0706PJ,RI009-2007-006-PJ-P,Anguilla,RI0706PJ2,2,37,58,Cse1,lfs,76.3,21.7,2,1.21,1.54,mineral
URI0706PJ,RI009-2007-006-PJ-P,Anguilla,RI0706PJ3,3,58,75,Cse2,lfs,72.4,26.4,1.2,1.44,1.29,mineral
URI0706PJ,RI009-2007-006-PJ-P,Anguilla,RI0706PJ4,4,75,91,Cse3,lfs,82.3,16.8,0.9,1.68,0.68,mineral
URI0706PJ,RI009-2007-006-PJ-P,Anguilla,RI0706PJ5,5,91,140,Cse4,lfs,82.1,17.3,0.6,1.75,0.42,mineral
URI0706PJ,RI009-2007-006-PJ-P,Anguilla,RI0706PJ6,6,140,184,Cse5,s,90.5,9.5,0,1.75,0.29,mineral
URI0706PJ,RI009-2007-006-PJ-P,Anguilla,RI0706PJ7,7,184,258,2Cse6,fs,87.3,12.7,0,1.68,0.58,mineral
URI0706PJ,RI009-2007-006-PJ-P,Anguilla,RI0706PJ8,8,258,280,2Cg,vfsl,64.3,34.9,0.8,1.71,0.61,mineral
URI0707PJ,RI009-2007-007-PJ-P,Billington,RI0707PJ1,1,0,18,Ase1,sil,28.8,59.2,12,0.67,5.33,mineral
URI0707PJ,RI009-2007-007-PJ-P,Billington,RI0707PJ2,2,18,42,Ase2,si,13,84.6,2.4,0.43,8.71,mucky_min
URI0707PJ,RI009-2007-007-PJ-P,Billington,RI0707PJ3,3,42,87,2Oa1,muck,,,,0.3,34.61,organic
URI0707PJ,RI009-2007-007-PJ-P,Billington,RI0707PJ4,4,87,98,2Oa2,muck,,,,0.36,25.93,organic
URI0707PJ,RI009-2007-007-PJ-P,Billington,RI0707PJ5,5,98,105,3A,si,15.6,84.4,0,1.06,2.53,mineral
URI0707PJ,RI009-2007-007-PJ-P,Billington,RI0707PJ6,6,105,129,3Cg1,sil,27.9,66.1,6,1.51,0.81,mineral
URI0707PJ,RI009-2007-007-PJ-P,Billington,RI0707PJ7,7,129,167,4Cg2,lcos,81.1,16.1,2.8,1.76,0.32,mineral
URI0707PJ,RI009-2007-007-PJ-P,Billington,RI0707PJ8,8,167,176,4Cg3,fsl,46.2,49.4,4.4,1.57,0.39,mineral
URI0708PJ,RI009-2007-008-PJ-P,Fort Neck,RI0708PJ1,1,0,19,A,l,48,37,15,0.85,3.37,mineral
URI0708PJ,RI009-2007-008-PJ-P,Fort Neck,RI0708PJ2,2,19,36,C,fsl,67,23,10,1.05,2.51,mineral
URI0708PJ,RI009-2007-008-PJ-P,Fort Neck,RI0708PJ3,3,36,50,2Cse1,fsl,61,35,4,1.46,0.32,mineral
URI0708PJ,RI009-2007-008-PJ-P,Fort Neck,RI0708PJ4,4,50,66,2Cse2,s,87,11,2,1.72,0.35,mineral
